534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,3
570,8
571,0
572,2
573,2
574,3
575,3
576,3
577,8
578,5
579,5
580,4
581,6
582,8
583,5
584,1
585,0
586,0
587,0
588,0
589,0
590,2
591,0
592,0
593,3
594,8
595,0
596,6
597,8
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,2
610,2
611,2
612,4
613,5
614,0
615,0
616,0
617,0
618,1
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,8
652,0
653,8
654,8
655,8
656,2
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,6
666,0
667,8
668,3
669,2
670,0
671,1
672,1
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,3
711,0
712,0
713,0
714,0
715,0
716,2
717,8
718,0
719,1
720,0
721,0
722,0
723,8
724,0
725,0
726,0
727,0
728,0
729,0
730,5
731,2
732,4
733,4
734,4
735,4
736,8
737,8
738,2
739,8
740,8
741,8
742,8
743,8
744,8
745,8
746,8
747,8
748,0
749,8
750,8
751,6
752,8
753,8
754,8
755,8
756,8
757,8
758,6
759,8
760,0
761,8
762,8
763,6
764,8
765,8
766,8
767,8
768,8
769,5
770,8
771,8
772,8
773,8
774,8
775,8
776,8
777,8
778,8
779,8
780,0
781,0
782,0
783,0
784,0
785,8
786,3
787,3
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,8
796,8
797,0
798,0
799,0
800,0
801,8
802,8
803,8
804,0
805,0
806,8
807,3
808,0
809,2
810,0
811,0
812,1
813,0
814,3
815,0
816,2
817,1
818,3
819,0
820,0
821,3
822,8
823,5
824,3
825,0
826,3
827,5
828,1
829,3
830,6
831,5
832,8
833,1
834,8
835,8
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,8
844,8
845,8
846,8
847,0
848,0
849,0
850,0
851,0
852,8
853,0
854,8
855,0
856,1
857,1
858,0
859,8
860,0
861,8
862,0
863,0
864,8
865,4
866,5
867,2
868,0
869,0
870,3
871,8
872,3
873,3
874,1
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,3
973,3
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,8
988,8
989,8
990,5
991,8
992,0
993,0
994,0
995,8
996,8
997,0
998,0
999,8
1000,8
1001,2
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,8
1026,8
1027,8
1028,8
1029,8
1030,0
1031,0
1032,8
1033,2
1034,6
1035,3
1036,1
1037,0
1038,0
1039,0
1040,6
1041,0
1042,8
1043,0
1044,0
1045,8
1046,8
1047,8
1048,8
1049,3
1050,8
1051,0
1052,3
1053,0
1054,0
1055,2
1056,8
1057,8
1058,3
1059,0
1060,0
1061,0
1062,2
1063,8
1064,0
1065,0
1066,0
1067,2
1068,0
1069,0
1070,0
1071,6
1072,0
1073,0
1074,3
1075,8
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,8
1083,2
1084,2
1085,0
1086,0
1087,1
1088,2
1089,0
1090,3
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,1
1150,0
1151,6
1152,8
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,8
1168,8
1169,8
1170,0
1171,0
1172,6
1173,0
1174,0
1175,5
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,3
1206,0
1207,0
1208,0
1209,2
1210,8
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,2
1263,0
1264,3
1265,0
1266,0
1267,2
1268,0
1269,8
1270,0
1271,0
1272,0
1273,0
1274,0
1275,2
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,2
1284,3
1285,0
1286,0
1287,0
1288,5
1289,8
1290,0
1291,3
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,5
1310,0
1311,0
1312,1
1313,0
1314,0
1315,1
1316,0
1317,1
1318,3
1319,0
1320,0
1321,3
1322,0
1323,0
1324,3
1325,3
1326,3
1327,0
1328,0
1329,8
1330,0
1331,2
1332,3
1333,8
1334,8
1335,8
1336,8
1337,0
1338,8
1339,2
1340,8
1341,6
1342,8
1343,2
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,2
1356,3
1357,0
1358,0
1359,3
1360,5
1361,8
1362,0
1363,0
1364,0
1365,8
1366,8
1367,8
1368,8
1369,8
1370,0
1371,8
1372,0
1373,8
1374,0
1375,0
1376,2
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,3
1588,0
1589,0
1590,0
1591,0
1592,0
1593,1
1594,3
1595,3
1596,1
1597,3
1598,3
1599,8
1600,8
1601,8
1602,1
1603,3
1604,0
1605,2
1606,6
1607,8
1608,8
1609,3
1610,0
1611,7
1612,0
1613,0
1614,0
1615,0
1616,0
1617,2
1618,3
1619,3
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,8
1627,0
1628,0
1629,0
1630,2
1631,6
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,1
1640,2
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,5
1658,8
1659,8
1660,8
1661,8
1662,8
1663,8
1664,8
1665,8
1666,8
1667,0
1668,0
1669,0
1670,0
1671,3
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,1
1684,0
1685,8
1686,3
1687,4
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,8
1704,0
1705,0
1706,0
1707,2
1708,1
1709,1
1710,8
1711,8
1712,1
1713,3
1714,0
1715,0
1716,0
1717,0
1718,3
1719,3
1720,6
1721,4
1722,7
1723,6
1724,1
1725,7
1726,6
1727,0
1728,6
1729,0
1730,1
1731,5
1732,6
1733,0
1734,6
1735,6
1736,0
1737,8
1738,7
1739,0
1740,6
1741,0
1742,0
1743,0
1744,0
1745,1
1746,1
1747,0
1748,0
1749,0
1750,8
1751,3
1752,3
1753,2
1754,8
1755,8
1756,8
1757,3
1758,6
1759,5
1760,8
1761,6
1762,3
1763,3
1764,8
1765,3
1766,8
1767,3
1768,3
1769,8
1770,3
1771,8
1772,3
1773,8
1774,3
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,8
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,6
1798,2
1799,2
1800,2
1801,2
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,8
1810,8
1811,8
1812,8
1813,0
1814,3
1815,8
1816,0
1817,3
1818,8
1819,8
1820,6
1821,8
1822,5
1823,0
1824,3
1825,0
1826,0
1827,8
1828,4
1829,1
1830,0
1831,3
1832,2
1833,8
1834,8
1835,8
1836,8
1837,8
1838,8
1839,8
1840,8
1841,0
1842,8
1843,8
1844,8
1845,8
1846,8
1847,8
1848,8
1849,8
1850,8
1851,8
1852,8
1853,8
1854,8
1855,8
1856,8
1857,8
1858,8
1859,8
1860,8
1861,8
1862,8
1863,8
1864,8
1865,0
1866,8
1867,0
1868,0
1869,0
1870,8
1871,8
1872,8
1873,0
1874,0
1875,0
1876,3
1877,0
1878,0
1879,2
1880,0
1881,3
1882,6
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,3
1898,3
1899,5
1900,0
1901,3
1902,2
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,0
1941,2
1942,8
1943,0
1944,0
1945,8
1946,8
1947,3
1948,2
1949,8
1950,8
1951,8
1952,0
1953,0
1954,0
1955,0
1956,0
1957,8
1958,0
1959,0
1960,0
1961,3
1962,0
1963,0
1964,2
1965,0
1966,0
1967,0
1968,3
1969,3
1970,3
1971,3
1972,2
1973,0
1974,0
1975,2
1976,3
1977,0
1978,5
1979,0
1980,0
1981,8
1982,6
1983,0
1984,0
1985,6
1986,0
1987,0
1988,8
1989,8
1990,5
1991,0
1992,8
1993,5
1994,8
1995,8
1996,8
1997,0
1998,8
1999,5
2000,5
2001,8
2002,5
2003,5
2004,6
2005,5
2006,5
2007,8
2008,8
2009,5
2010,5
2011,5
2012,5
2013,5
2014,5
2015,8
2016,3
2017,5
2018,5
2019,5
2020,0
2021,5
2022,5
2023,0
2024,5
2025,0
2026,8
2027,5
2028,8
2029,5
2030,5
2031,5
2032,8
2033,5
2034,8
2035,6
2036,6
2037,8
2038,0
2039,0
2040,6
2041,6
2042,0
2043,6
2044,8
2045,6
2046,8
2047,6
2048,8
2049,8
2050,6
2051,8
2052,0
2053,0
2054,8
2055,6
2056,8
2057,0
2058,5
2059,6
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,8
2067,8
2068,8
2069,2
2070,0
2071,1
2072,0
2073,3
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,8
2091,8
2092,7
2093,8
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,1
2108,0
2109,8
2110,0
2111,3
2112,5
2113,3
2114,0
2115,8
2116,8
2117,5
2118,5
2119,1
2120,0
2121,1
2122,0
2123,0
2124,0
2125,8
2126,0
2127,2
2128,8
2129,3
2130,1
2131,0
2132,0
2133,0
2134,0
2135,0
2136,2
2137,4
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,0
2149,0
2150,0
2151,0
2152,0
2153,0
2154,0
2155,3
2156,0
2157,2
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,2
2179,3
2180,2
2181,0
2182,0
2183,2
2184,6
2185,6
2186,2
2187,3
2188,3
2189,3
2190,3
2191,3
2192,1
2193,1
2194,1
2195,3
2196,3
2197,0
2198,0
2199,0
2200,0
2201,5
2202,0
2203,0
2204,3
2205,0
2206,0
2207,0
2208,0
2209,0
2210,4
2211,0
2212,0
2213,0
2214,0
2215,0
2216,8
2217,8
2218,3
2219,8
2220,3
2221,8
2222,8
2223,8
2224,1
2225,8
2226,8
2227,8
2228,8
2229,6
2230,0
2231,0
2232,0
2233,0
2234,0
2235,1
2236,0
2237,0
2238,0
2239,8
2240,0
2241,0
2242,2
2243,0
2244,2
2245,2
2246,0
2247,0
2248,0
2249,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,8
2260,1
2261,0
2262,0
2263,0
2264,0
2265,0
2266,0
2267,0
2268,0
2269,1
2270,0
2271,0
2272,0
2273,0
2274,0
2275,3
2276,0
2277,8
2278,8
2279,8
2280,8
2281,2
2282,0
2283,1
2284,0
2285,0
2286,8
2287,8
2288,0
2289,3
2290,3
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,0
2298,0
2299,0
2300,0
2301,2
2302,8
2303,8
2304,8
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2313,0
2314,0
2315,3
2316,0
2317,3
2318,1
2319,6
2320,0
2321,1
2322,1
2323,0
2324,0
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,8
2334,8
2335,8
2336,8
2337,8
2338,8
2339,8
2340,8
2341,0
2342,6
2343,0
2344,0
2345,0
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,3
2375,2
2376,8
2377,8
2378,8
2379,8
2380,8
2381,8
2382,8
2383,8
2384,8
2385,8
2386,8
2387,8
2388,1
2389,8
2390,8
2391,8
2392,8
2393,8
2394,8
2395,8
2396,8
2397,8
2398,3
2399,6
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,2
2422,8
2423,0
2424,0
2425,0
2426,6
2427,1
2428,2
2429,0
2430,3
2431,3
2432,2
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,6
2447,8
2448,0
2449,0
2450,3
2451,0
2452,0
2453,6
2454,2
2455,1
2456,3
2457,1
2458,0
2459,0
2460,0
2461,0
2462,0
2463,6
2464,0
2465,8
2466,8
2467,8
2468,8
2469,3
2470,2
2471,2
2472,0
2473,3
2474,3
2475,5
2476,2
2477,0
2478,0
2479,0
2480,2
2481,3
2482,5
2483,6
2484,0
2485,8
2486,0
2487,0
2488,0
2489,3
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,0
2502,0
2503,0
2504,0
2505,0
2506,0
2507,0
2508,0
2509,0
2510,0
2511,0
2512,0
2513,8
2514,0
2515,8
2516,8
2517,8
2518,2
2519,0
2520,5
2521,1
2522,6
2523,8
2524,8
2525,0
2526,0
2527,0
2528,0
2529,3
2530,0
2531,0
2532,0
2533,3
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,0
2543,8
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,0
2555,0
2556,0
2557,8
2558,2
2559,0
2560,0
2561,0
2562,0
2563,0
2564,8
2565,8
2566,8
2567,8
2568,8
2569,8
2570,8
2571,8
2572,8
2573,8
2574,8
2575,8
2576,8
2577,8
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,1
2592,2
2593,2
2594,8
2595,8
2596,8
2597,8
2598,8
2599,0
2600,0
2601,0
2602,0
2603,0
2604,2
2605,8
2606,0
2607,6
2608,3
2609,2
2610,0
2611,8
2612,8
2613,8
2614,8
2615,8
2616,8
2617,7
2618,7
2619,3
2620,6
2621,7
2622,6
2623,7
2624,7
2625,6
2626,6
2627,7
2628,6
2629,7
2630,6
2631,7
2632,7
2633,7
2634,6
2635,6
2636,6
2637,6
2638,3
2639,6
2640,7
2641,6
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,0
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0
2671,0
2672,0
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,0
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,0
2821,0
2822,0
2823,0
2824,1
2825,8
2826,0
2827,3
2828,5
2829,6
2830,0
2831,8
2832,6
2833,0
2834,1
2835,0
2836,2
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,2
2884,7
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,1
2892,6
2893,8
2894,8
2895,0
2896,6
2897,8
2898,8
2899,8
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,2
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,1
2933,0
2934,0
2935,1
2936,0
2937,0
2938,3
2939,0
2940,0
2941,3
2942,8
2943,3
2944,0
2945,0
2946,0
2947,3
2948,8
2949,8
2950,0
2951,0
2952,0
2953,8
2954,8
2955,8
2956,8
2957,8
2958,8
2959,8
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
2997,0
2998,0
2999,0
